POS.,N°,DRIVE-TEAM,TEAM,TIME,GAP,PENALITY
1,201,(QAT) NASSER AL-ATTIYAH (AND) MATTHIEU BAUMEL,TOYOTA GAZOO RACING,38H 33' 03'',,00H 05' 00''
2,211,(FRA) SEBASTIEN LOEB (BEL) FABIAN LURQUIN,BAHRAIN RAID XTREME,39H 00' 49'',00H 27' 46'',00H 05' 00''
3,205,(SAU) YAZEED AL RAJHI (GBR) MICHAEL ORR,OVERDRIVE TOYOTA,39H 34' 16'',01H 01' 13'',00H 00' 35''
4,221,(ARG) ORLANDO TERRANOVA (ESP) DANIEL OLIVERAS CARRERAS,BAHRAIN RAID XTREME,40H 00' 26'',01H 27' 23'',00H 13' 00''
5,207,(ZAF) GINIEL DE VILLIERS (ZAF) DENNIS MURPHY,TOYOTA GAZOO RACING,40H 14' 51'',01H 41' 48'',00H 05' 00''
6,203,(POL) JAKUB PRZYGONSKI (DEU) TIMO GOTTSCHALK,X-RAID MINI JCW TEAM,40H 26' 09'',01H 53' 06'',
7,212,(FRA) MATHIEU SERRADORI (FRA) LOIC MINAUDIER,SRT RACING,41H 05' 08'',02H 32' 05'',00H 15' 00''
8,223,(ARG) SEBASTIAN HALPERN (ARG) BERNARDO GRAUE,X-RAID MINI JCW TEAM,41H 11' 29'',02H 38' 26'',00H 06' 00''
9,224,(SWE) MATTIAS EKSTROM (SWE) EMIL BERGKVIST,TEAM AUDI SPORT,41H 15' 14'',02H 42' 11'',00H 17' 00''
10,208,(RAF) VLADIMIR VASILYEV (LVA) OLEG UPERENKO,VRT TEAM,41H 35' 24'',03H 02' 21'',00H 07' 00''
11,234,(LTU) VAIDOTAS ZALA (PRT) PAULO FIUZA,TELTONIKA RACING,42H 04' 58'',03H 31' 55'',00H 03' 00''
12,202,(ESP) CARLOS SAINZ (ESP) LUCAS CRUZ,TEAM AUDI SPORT,42H 12' 24'',03H 39' 21'',00H 17' 00''
13,235,(FRA) MICHAEL PISANO (FRA) MAX DELFINO,MD RALLYE SPORT,42H 14' 03'',03H 41' 00'',00H 02' 10''
14,230,(ZAF) BRIAN BARAGWANATH (ZAF) LEONARD CREMER,CENTURY RACING,42H 24' 29'',03H 51' 26'',00H 19' 00''
15,233,(ZAF) SHAMEER VARIAWA (ZAF) DANIE STASSEN,TOYOTA GAZOO RACING,42H 28' 36'',03H 55' 33'',00H 55' 00''
16,214,(FRA) CHRISTIAN LAVIEILLE (FRA) JOHNNY AUBERT,MD RALLYE SPORT,42H 35' 45'',04H 02' 42'',00H 17' 00''
17,217,(NLD) BERNHARD TEN BRINKE (FRA) SÉBASTIEN DELAUNAY,OVERDRIVE TOYOTA,43H 18' 43'',04H 45' 40'',00H 17' 00''
18,222,(ARG) LUCIO ALVAREZ (ESP) ARMAND MONLEON,OVERDRIVE TOYOTA,43H 29' 39'',04H 56' 36'',
19,210,(FRA) CYRIL DESPRES (DEU) TAYE PERRY,GPX RACING,43H 31' 25'',04H 58' 22'',
20,237,(ARG) JUAN CRUZ YACOPINI (ARG) ALEJANDRO MIGUEL YACOPINI,OVERDRIVE TOYOTA,43H 56' 18'',05H 23' 15'',
21,243,(FRA) PIERRE LACHAUME (FRA) STEPHANE DUPLE,MD RALLYE SPORT,44H 00' 00'',05H 26' 57'',00H 32' 00''
22,229,(FRA) RONAN CHABOT (FRA) GILLES PILLOT,OVERDRIVE TOYOTA,44H 21' 49'',05H 48' 46'',00H 04' 00''
23,238,(ESP) LAIA SANZ (ITA) MAURIZIO GERINI,X-RAID MINI JCW TEAM,44H 51' 59'',06H 18' 56'',00H 01' 00''
24,228,(CZE) MIROSLAV ZAPLETAL (SVK) MAREK SYKORA,OFFROADSPORT,45H 09' 14'',06H 36' 11'',00H 01' 00''
25,209,(CZE) MARTIN PROKOP (CZE) VIKTOR CHYTKA,BENZINA ORLEN TEAM,45H 17' 12'',06H 44' 09'',00H 07' 00''
26,254,(FRA) JEAN REMY BERGOUNHE (FRA) GÉRARD DUBUY,MD RALLYE SPORT,45H 41' 47'',07H 08' 44'',00H 30' 00''
27,248,(ESP) ISIDRE ESTEVE PUJOL (ESP) JOSÉ MARIA VILLALOBOS VALCARCEL,REPSOL RALLY TEAM,45H 54' 43'',07H 21' 40'',00H 01' 00''
28,216,(RAF) DENIS KROTOV (RAF) KONSTANTIN ZHILTSOV,X-RAID MINI JCW TEAM,46H 42' 09'',08H 09' 06'',00H 01' 00''
29,253,(ZAF) CHRISTIAAN VISSER (ZAF) RODNEY BURKE,CENTURY RACING,47H 30' 03'',08H 57' 00'',00H 01' 00''
30,278,(BRA) MARCELO TIGLIA GASTALDI (BRA) CADU SACHS,CENTURY RACING,49H 16' 29'',10H 43' 26'',00H 16' 00''
31,225,(ZAF) HENK LATEGAN (ZAF) BRETT CUMMINGS,TOYOTA GAZOO RACING,50H 24' 24'',11H 51' 21'',00H 05' 00''
32,273,(CHN) PO TIAN (CHN) XUANYI DU,HANWEI MOTORSPORT TEAM,50H 39' 06'',12H 06' 03'',00H 24' 00''
33,246,(BEL) ERWIN IMSCHOOT (BEL) OLIVIER IMSCHOOT,MD RALLYE SPORT,51H 31' 03'',12H 58' 00'',00H 20' 00''
34,249,(ESP) OSCAR FUERTES ALDANONDO (ESP) DIEGO VALLEJO,ASTARA TEAM,51H 33' 35'',13H 00' 32'',01H 28' 20''
35,240,(PRT) MIGUEL BARBOSA (PRT) PEDRO VELOSA,OVERDRIVE TOYOTA,52H 01' 19'',13H 28' 16'',00H 31' 10''
36,267,(DEU) DANIEL SCHRÖDER (ZAF) RYAN BLAND,JÜRGEN SCHROEDER,52H 14' 41'',13H 41' 38'',00H 32' 00''
37,220,(CHN) WEI HAN (CHN) LI MA,HANWEI MOTORSPORT TEAM,53H 00' 51'',14H 27' 48'',10H 04' 00''
38,286,(ZAF) ERNEST ROBERTS (ZAF) HENRY KOHNE,CENTURY RACING,56H 45' 59'',18H 12' 56'',00H 32' 00''
39,277,(NLD) MAIK WILLEMS (NLD) ROBERT VAN PELT,BASTION HOTELS DAKAR TEAM,57H 07' 46'',18H 34' 43'',01H 06' 00''
40,252,(LTU) GINTAS PETRUS (LTU) SARUNAS PALIOKAS,PETRUS KOMBUCHA TEAM,58H 52' 45'',20H 19' 42'',00H 45' 00''
41,206,(ARE) SHEIKH KHALID AL QASSIMI (DEU) DIRK VON ZITZEWITZ,ABU DHABI RACING,59H 22' 59'',20H 49' 56'',10H 02' 00''
42,265,(DEU) MARKUS WALCHER (DEU) STEPHAN STENSKY,RAVENOL MOTORSPORT / WALCHER RACING TEAM,59H 50' 54'',21H 17' 51'',00H 59' 10''
43,250,(BEL) ALEXANDRE LEROY (FRA) NICOLAS DELANGUE,SRT RACING,61H 22' 55'',22H 49' 52'',08H 46' 00''
44,263,(FRA) FRANÇOIS COUSIN (FRA) STÉPHANE COUSIN,COMPAGNIE DES DUNES,64H 23' 17'',25H 50' 14'',18H 04' 10''
45,293,(FRA) JEAN-PHILIPPE BEZIAT (FRA) VINCENT ALBIRA,MD RALLYE SPORT,66H 52' 15'',28H 19' 12'',00H 46' 00''
46,236,(FRA) LIONEL BAUD (FRA) JEAN-PIERRE GARCIN,PH-SPORT,68H 51' 28'',30H 18' 25'',11H 16' 50''
47,241,(LTU) ANTANAS JUKNEVICIUS (LVA) DIDZIS ZARINS,KREDA,69H 33' 48'',31H 00' 45'',10H 04' 20''
48,259,(FRA) JEAN PIERRE STRUGO (FRA) FRANÇOIS BORSOTTO,MD RALLYE SPORT,80H 21' 12'',41H 48' 09'',22H 45' 10''
49,213,(CHN) GUOYU ZHANG (CHN) HONGYU PAN,BAIC ORV,81H 45' 52'',43H 12' 49'',25H 20' 10''
50,204,(ESP) NANI ROMA (ESP) ALEX HARO BRAVO,BAHRAIN RAID XTREME,82H 30' 33'',43H 57' 30'',30H 00' 10''
51,251,(CHE) ALEXANDRE PESCI (CHE) STEPHAN KUHNI,REBELLION RACING,85H 16' 40'',46H 43' 37'',22H 50' 00''
52,289,(ROU) MIHAI BAN (ROU) STEFAN CATALIN ION,TRANSILVANIA RALLY RIA TEAM,89H 58' 41'',51H 25' 38'',10H 15' 00''
53,266,(FRA) YVES FROMONT (FRA) JEAN FROMONT,FROMONT MMO LES LYONNAIS,92H 07' 48'',53H 34' 45'',27H 37' 00''
54,270,(FRA) HUGUES MOILET (FRA) ANTOINE GALLAND,OFF ROAD CONCEPT,93H 56' 30'',55H 23' 27'',22H 54' 00''
55,276,(FRA) THIERRY RICHARD (FRA) FRANCK MALDONADO,SODICARS RACING,94H 56' 26'',56H 23' 23'',23H 00' 00''
56,287,(ROU) IACOB ILIE BUHAI HOTEA (ROU) TURDEAN TUDOR,IACOB BUHAI,95H 53' 28'',57H 20' 25'',16H 15' 00''
57,200,(FRA) STÉPHANE PETERHANSEL (FRA) EDOUARD BOULANGER,TEAM AUDI SPORT,106H 45' 16'',68H 12' 13'',46H 19' 00''
58,272,(ITA) SILVIO TOTANI (ITA) TITO TOTANI,MOTORTECNICA RACING TEAM,111H 21' 54'',72H 48' 51'',36H 49' 00''
59,269,(FRA) PATRICK MARTIN (FRA) LUCAS MARTIN,TEAM MMO LES LYONNAIS,112H 32' 42'',73H 59' 39'',46H 20' 00''
60,292,(NLD) HENRI VANSTEENBERGEN (NLD) EYCK WILLEMSE,ORYXRALLYSPORT,123H 34' 58'',85H 01' 55'',41H 45' 00''
61,271,(ZAF) SCHALK BURGER (ZAF) HENK JANSE VAN VUUREN,CENTURY RACING,127H 54' 09'',89H 21' 06'',67H 01' 00''
62,279,(FRA) MAXIME LACARRAU (FRA) FREDERIC BECART,TEAM SSP,135H 53' 24'',97H 20' 21'',47H 30' 00''
63,264,(PRY) ANDREA LAFARJA (ARG) EUGENIO ANDRES ARRIETA,PUMA ENERGY RALLYTEAM,142H 09' 44'',103H 36' 41'',64H 20' 10''
64,239,(ESP) CARLOS CHECA (ESP) FERRAN MARCO ALCAYNA,MD RALLYE SPORT,143H 18' 14'',104H 45' 11'',73H 46' 00''
65,281,(FRA) PIERRE-GUY CELLERIER (FRA) FRANCK CELLERIER,MMO,165H 56' 54'',127H 23' 51'',76H 40' 00''
66,285,(FRA) HERVÉ QUINET (FRA) MARIE-LAURE QUINET,LES CLÉRIMOIS AUTO SPORT,165H 57' 09'',127H 24' 06'',75H 15' 00''
67,295,(FRA) MARCO PIANA (FRA) NICOLAS GARNIER,XTREMEPLUS POLARIS FACTORY TEAM,185H 58' 13'',147H 25' 10'',87H 25' 00''
68,296,(FRA) CHRISTOPHE GIRARD (FRA) RENAUD NIVEAU,STA COMPETITION,214H 51' 18'',176H 18' 15'',117H 46' 00''
69,268,(ITA) ANDREA SCHIUMARINI (ITA) STEFANO SINIBALDI,R TEAM,215H 34' 00'',177H 00' 57'',127H 16' 00''
70,291,(SAU) IBRAHM ALMUHNA (SAU) OSAMA ALSANAD,IBRAHIM ALMUHNA,222H 38' 48'',184H 05' 45'',123H 15' 00''